time,latitude,longitude,altitude
13:05:03,50.059424,19.977561,216.5
13:05:04,50.059424,19.977562,216.5
13:05:05,50.059424,19.977561,216.7
13:05:06,50.059424,19.977561,216.7
13:05:07,50.059424,19.977562,216.7
13:05:08,50.059424,19.977562,216.8
13:05:09,50.059422,19.977557,216.2
13:05:10,50.059421,19.977556,215.8
13:05:11,50.059421,19.977559,215.5
13:05:12,50.059423,19.977563,215.3
13:05:13,50.059425,19.977567,215.3
13:05:14,50.059427,19.977569,215.5
13:05:15,50.059426,19.977566,215.6
13:05:16,50.059426,19.977565,215.7
13:05:17,50.059427,19.977566,215.6
13:05:18,50.059427,19.977567,215.7
13:05:19,50.059427,19.977567,215.7
13:05:20,50.059427,19.977568,215.7
13:05:21,50.059428,19.977568,215.8
13:05:22,50.059428,19.977567,215.8
13:05:23,50.059429,19.977568,215.9
13:05:24,50.059429,19.977567,215.9
13:05:25,50.059429,19.977567,215.9
13:05:26,50.059429,19.977568,216.0
13:05:27,50.059429,19.977569,216.0
13:05:28,50.059429,19.977569,216.1
13:05:29,50.05943,19.97757,216.1
13:05:30,50.05943,19.977571,216.1
13:05:31,50.05943,19.977571,216.1
13:05:32,50.05943,19.977572,216.2
13:05:33,50.05943,19.977573,216.2
13:05:34,50.059431,19.977573,216.2
13:05:35,50.059431,19.977574,216.2
13:05:36,50.059431,19.977573,216.2
13:05:37,50.059431,19.977573,216.3
13:05:38,50.059431,19.977573,216.3
13:05:39,50.059432,19.977573,216.3
13:05:40,50.059432,19.977573,216.3
13:05:41,50.059432,19.977573,216.3
13:05:42,50.059432,19.977573,216.3
13:05:43,50.059432,19.977573,216.3
13:05:44,50.059432,19.977574,216.3
13:05:45,50.059432,19.977574,216.3
13:05:46,50.059432,19.977574,216.3
13:05:47,50.059432,19.977573,216.4
13:05:48,50.059435,19.977566,216.1
13:05:49,50.059435,19.977566,216.1
13:05:50,50.059435,19.977567,216.1
13:05:51,50.059436,19.977567,216.2
13:05:52,50.059436,19.977567,216.2
