Time,Latitude,Longitude,Altitude
13:47:56,49.877765,20.651036,274.0
13:47:57,49.877769,20.651029,274.2
13:47:59,49.877773,20.651023,274.6
13:48:01,49.877776,20.651018,274.8
13:48:02,49.877778,20.651018,274.8
