1727878008.5232098, 50.0357365, 19.586301, 248.8, {'x': -0.9648632690429687, 'y': -1.5538368774414062, 'z': -10.189722265624999}, {'x': -1.1297709923664123, 'y': 0.42748091603053434, 'z': -0.6793893129770993}
1727878010.0618222, 50.0357357, 19.5863003, 248.8, {'x': -1.0127473022460938, 'y': -1.5418658691406248, 'z': -10.110713610839843}, {'x': -0.9083969465648855, 'y': 0.3511450381679389, 'z': -0.6870229007633588}
1727878011.3233347, 50.0357352, 19.5862999, 248.7, {'x': -0.9696516723632812, 'y': -1.5346832641601562, 'z': -10.156203442382813}, {'x': -0.8320610687022901, 'y': 0.29770992366412213, 'z': -0.7404580152671756}
1727878012.525699, 50.0357346, 19.5862997, 248.7, {'x': -1.0630255371093749, 'y': -1.5873557006835937, 'z': -10.101136804199218}, {'x': -1.2748091603053435, 'y': 0.6793893129770993, 'z': -0.8396946564885496}
1727878013.8598697, 50.0357339, 19.5862995, 248.7, {'x': -0.9816226806640624, 'y': -1.5729904907226562, 'z': -10.20169327392578}, {'x': -1.0305343511450382, 'y': 0.5190839694656488, 'z': -0.6717557251908397}
1727878015.1457984, 50.0357322, 19.5862981, 248.4, {'x': -0.9911994873046874, 'y': -1.5227122558593749, 'z': -10.007762939453125}, {'x': -0.8549618320610687, 'y': 0.25190839694656486, 'z': -0.7557251908396947}
1727878016.2642128, 50.035732, 19.586298, 248.4, {'x': -1.0007762939453124, 'y': -1.5634136840820312, 'z': -10.242394702148436}, {'x': -1.2213740458015268, 'y': 0.2824427480916031, 'z': -0.7633587786259542}
1727878017.492137, 50.0357317, 19.5862979, 248.5, {'x': -0.9816226806640624, 'y': -1.5801730957031248, 'z': -10.077194787597655}, {'x': -0.9541984732824428, 'y': 0.25190839694656486, 'z': -0.8473282442748091}
1727878018.8511467, 50.0357313, 19.5862979, 248.5, {'x': -0.9744400756835937, 'y': -1.5538368774414062, 'z': -10.04846436767578}, {'x': -0.9007633587786259, 'y': 0.3435114503816794, 'z': -0.7404580152671756}
1727878020.129657, 50.035731, 19.5862979, 248.5, {'x': -0.9409212524414062, 'y': -1.5777788940429687, 'z': -10.225635290527343}, {'x': -1.0229007633587786, 'y': 0.5190839694656488, 'z': -0.6641221374045801}
1727878021.2630305, 50.0357306, 19.586298, 248.5, {'x': -0.9600748657226562, 'y': -1.4006079711914061, 'z': -10.127473022460936}, {'x': -0.9312977099236641, 'y': 0.35877862595419846, 'z': -0.6564885496183206}
1727878022.6234655, 50.0357304, 19.5862981, 248.6, {'x': -0.9624690673828125, 'y': -1.4915876342773438, 'z': -9.974244116210937}, {'x': -1.1526717557251909, 'y': 0.4351145038167939, 'z': -0.7862595419847328}
1727878024.0419946, 50.0357271, 19.5863024, 249.2, {'x': -1.0462661254882812, 'y': -1.4006079711914061, 'z': -10.120290417480469}, {'x': -1.1450381679389312, 'y': 0.5343511450381679, 'z': -0.8015267175572519}
1727878025.497487, 50.035727, 19.5863024, 249.2, {'x': -0.9624690673828125, 'y': -1.5251064575195312, 'z': -10.165780249023436}, {'x': -0.9465648854961832, 'y': 0.4198473282442748, 'z': -0.8015267175572519}
1727878026.9810355, 50.0357244, 19.5862973, 248.2, {'x': -0.9576806640625, 'y': -1.608903515625, 'z': -10.211270080566406}, {'x': -1.015267175572519, 'y': 0.6335877862595419, 'z': -0.6641221374045801}
1727878028.2258444, 50.0357221, 19.5862923, 247.2, {'x': -0.8020575561523438, 'y': -1.5705962890624998, 'z': -10.096348400878906}, {'x': -0.7786259541984732, 'y': 0.44274809160305345, 'z': -0.8702290076335878}
1727878029.4316642, 50.0357218, 19.5862903, 246.3, {'x': -0.9816226806640624, 'y': -1.5658078857421873, 'z': -10.20887587890625}, {'x': -1.1221374045801527, 'y': 0.4732824427480916, 'z': -0.9389312977099237}
1727878030.8805454, 50.035718, 19.5862878, 245.4, {'x': -0.9911994873046874, 'y': -1.6041151123046875, 'z': -10.096348400878906}, {'x': -1.083969465648855, 'y': 0.366412213740458, 'z': -0.6717557251908397}
1727878032.124736, 50.0357141, 19.5862836, 244.4, {'x': -0.9816226806640624, 'y': -1.5658078857421873, 'z': -10.390835205078124}, {'x': -1.0305343511450382, 'y': 0.4961832061068702, 'z': -1.015267175572519}
1727878033.2728412, 50.0357107, 19.5862794, 243.3, {'x': -1.0726023437499999, 'y': -1.6831237670898436, 'z': -10.096348400878906}, {'x': -0.8320610687022901, 'y': 0.48854961832061067, 'z': -0.8854961832061069}
1727878034.5086308, 50.0357071, 19.5862751, 242.3, {'x': -0.9935936889648437, 'y': -1.5969325073242187, 'z': -9.969455712890625}, {'x': -1.16793893129771, 'y': 0.37404580152671757, 'z': -0.648854961832061}
1727878035.8653972, 50.0357069, 19.5862731, 242.3, {'x': -0.9576806640625, 'y': -1.5011644409179687, 'z': -10.168174450683592}, {'x': -1.183206106870229, 'y': 0.4961832061068702, 'z': -0.9236641221374046}
1727878037.112494, 50.0357065, 19.586273, 242.4, {'x': -0.9911994873046874, 'y': -1.5610194824218748, 'z': -10.196904870605469}, {'x': -0.9770992366412213, 'y': 0.3969465648854962, 'z': -0.8625954198473282}
1727878038.2613392, 50.035706, 19.5862727, 242.4, {'x': -0.9552864624023437, 'y': -1.5059528442382812, 'z': -10.196904870605469}, {'x': -1.213740458015267, 'y': 0.22900763358778625, 'z': -0.7175572519083969}
1727878039.6333315, 50.0357056, 19.5862725, 242.4, {'x': -0.9816226806640624, 'y': -1.5394716674804687, 'z': -10.050858569335936}, {'x': -0.9770992366412213, 'y': 0.33587786259541985, 'z': -0.9236641221374046}
1727878041.1104085, 50.0357046, 19.5862718, 242.5, {'x': -0.9935936889648437, 'y': -1.5131354492187499, 'z': -9.967061511230469}, {'x': -1.1450381679389312, 'y': 0.3511450381679389, 'z': -0.9694656488549618}
1727878042.4037342, 50.0357041, 19.5862712, 242.5, {'x': -1.0295067138671874, 'y': -1.678335363769531, 'z': -10.117896215820313}, {'x': -1.0687022900763359, 'y': 0.4122137404580153, 'z': -0.8015267175572519}
1727878043.6495597, 50.0357034, 19.5862706, 242.5, {'x': -1.0558429321289062, 'y': -1.5777788940429687, 'z': -10.261548315429687}, {'x': -1.1221374045801527, 'y': 0.5877862595419847, 'z': -0.9465648854961832}
1727878044.9757097, 50.035704, 19.5862706, 242.5, {'x': -1.0007762939453124, 'y': -1.5969325073242187, 'z': -10.184933862304687}, {'x': -1.0610687022900764, 'y': 0.37404580152671757, 'z': -0.7633587786259542}
1727878046.2331612, 50.0357048, 19.586278, 243.3, {'x': -0.9696516723632812, 'y': -1.5035586425781249, 'z': -10.09395419921875}, {'x': -0.9923664122137404, 'y': 0.5038167938931297, 'z': -0.8015267175572519}
1727878047.371028, 50.035705, 19.5862803, 243.6, {'x': -1.0103531005859374, 'y': -1.5394716674804687, 'z': -10.08677159423828}, {'x': -1.0534351145038168, 'y': 0.3893129770992366, 'z': -0.9389312977099237}
1727878048.724149, 50.0357058, 19.5862779, 243.6, {'x': -0.9648632690429687, 'y': -1.5131354492187499, 'z': -10.134655627441406}, {'x': -0.916030534351145, 'y': 0.5267175572519084, 'z': -0.9694656488549618}
1727878050.1535923, 50.0357079, 19.5862813, 243.9, {'x': -0.928950244140625, 'y': -1.5298948608398437, 'z': -10.261548315429687}, {'x': -1.0, 'y': 0.40458015267175573, 'z': -0.7786259541984732}
1727878051.294777, 50.0357078, 19.5862804, 243.9, {'x': -0.9983820922851562, 'y': -1.5203180541992187, 'z': -10.153809240722655}, {'x': -1.1297709923664123, 'y': 0.4122137404580153, 'z': -0.7709923664122137}
1727878052.6653771, 50.0357072, 19.5862787, 243.8, {'x': -0.9744400756835937, 'y': -1.5083470458984374, 'z': -10.120290417480469}, {'x': -1.0916030534351144, 'y': 0.22137404580152673, 'z': -0.7251908396946565}
1727878054.096455, 50.0357064, 19.5862763, 243.9, {'x': -0.97683427734375, 'y': -1.5035586425781249, 'z': -10.12507882080078}, {'x': -1.0076335877862594, 'y': 0.0916030534351145, 'z': -0.6946564885496184}
1727878055.4043818, 50.0357057, 19.5862744, 243.8, {'x': -0.9816226806640624, 'y': -1.5825672973632812, 'z': -10.156203442382813}, {'x': -1.0534351145038168, 'y': 0.33587786259541985, 'z': -0.8702290076335878}
1727878056.6450968, 50.0357058, 19.5862727, 243.8, {'x': -1.0510545288085937, 'y': -1.5155296508789062, 'z': -10.041281762695311}, {'x': -0.8931297709923665, 'y': 0.4122137404580153, 'z': -0.8396946564885496}
1727878057.9739954, 50.0357055, 19.5862707, 243.5, {'x': -0.9911994873046874, 'y': -1.6017209106445311, 'z': -10.115502014160155}, {'x': -0.9618320610687023, 'y': 0.3435114503816794, 'z': -0.5954198473282443}
1727878059.2579546, 50.0357046, 19.5862686, 243.6, {'x': -0.9792284790039062, 'y': -1.6615759521484375, 'z': -10.24718310546875}, {'x': -0.9618320610687023, 'y': 0.3893129770992366, 'z': -0.9312977099236641}
1727878060.4095364, 50.0357042, 19.5862675, 244.0, {'x': -0.9840168823242187, 'y': -1.5562310791015623, 'z': -10.13226142578125}, {'x': -0.9236641221374046, 'y': 0.40458015267175573, 'z': -0.9007633587786259}
1727878061.7455075, 50.0357062, 19.5862663, 244.8, {'x': -1.01514150390625, 'y': -1.6639701538085936, 'z': -10.072406384277343}, {'x': -0.8320610687022901, 'y': 0.3282442748091603, 'z': -0.6412213740458015}
1727878063.222035, 50.0357102, 19.5862624, 246.8, {'x': -0.9576806640625, 'y': -1.5538368774414062, 'z': -10.139444030761718}, {'x': -1.0458015267175573, 'y': 0.21374045801526717, 'z': -0.7557251908396947}
1727878064.524666, 50.0357136, 19.5862628, 247.6, {'x': -0.9840168823242187, 'y': -1.5777788940429687, 'z': -10.077194787597655}, {'x': -0.9694656488549618, 'y': 0.5267175572519084, 'z': -0.8244274809160306}
1727878066.0211494, 50.035722, 19.5862514, 250.0, {'x': -0.967257470703125, 'y': -1.5251064575195312, 'z': -10.211270080566406}, {'x': -1.0076335877862594, 'y': 0.4580152671755725, 'z': -0.732824427480916}
1727878067.3136644, 50.03572, 19.5862496, 249.5, {'x': -0.9241618408203125, 'y': -1.3910311645507811, 'z': -9.988609326171874}, {'x': -0.9923664122137404, 'y': 0.37404580152671757, 'z': -0.7404580152671756}
1727878068.4516127, 50.0357197, 19.5862484, 249.3, {'x': -0.9648632690429687, 'y': -1.6472107421875, 'z': -10.151415039062499}, {'x': -1.0458015267175573, 'y': 0.3969465648854962, 'z': -0.8091603053435115}
1727878069.6896374, 50.0357189, 19.5862474, 249.3, {'x': -0.928950244140625, 'y': -1.5418658691406248, 'z': -10.022128149414062}, {'x': -1.1984732824427482, 'y': 0.16030534351145037, 'z': -0.8549618320610687}
1727878071.0249958, 50.0357167, 19.5862451, 248.3, {'x': -0.9816226806640624, 'y': -1.5203180541992187, 'z': -10.158597644042969}, {'x': -0.9847328244274809, 'y': 0.20610687022900764, 'z': -0.9007633587786259}
1727878072.2934635, 50.0357155, 19.5862448, 247.9, {'x': -0.948103857421875, 'y': -1.5179238525390624, 'z': -9.988609326171874}, {'x': -1.1374045801526718, 'y': 0.4732824427480916, 'z': -0.9465648854961832}
1727878073.4236357, 50.035715, 19.5862442, 247.7, {'x': -1.0007762939453124, 'y': -1.6519991455078125, 'z': -10.184933862304687}, {'x': -1.0916030534351144, 'y': 0.31297709923664124, 'z': -0.8778625954198473}
1727878074.783443, 50.0357139, 19.5862442, 247.3, {'x': -1.0414777221679687, 'y': -1.4006079711914061, 'z': -10.115502014160155}, {'x': -1.0076335877862594, 'y': 0.20610687022900764, 'z': -0.8015267175572519}
1727878076.2232225, 50.0357142, 19.5862408, 247.2, {'x': -0.9576806640625, 'y': -1.3910311645507811, 'z': -10.134655627441406}, {'x': -0.9312977099236641, 'y': 0.5419847328244275, 'z': -0.9083969465648855}
1727878077.5431345, 50.0357144, 19.5862398, 247.2, {'x': -0.9840168823242187, 'y': -1.5131354492187499, 'z': -10.137049829101562}, {'x': -1.0763358778625953, 'y': 0.42748091603053434, 'z': -0.7175572519083969}
1727878078.76721, 50.0357146, 19.5862387, 247.2, {'x': -1.0702081420898437, 'y': -1.6065093139648436, 'z': -9.981426721191406}, {'x': -1.0458015267175573, 'y': 0.2595419847328244, 'z': -0.9236641221374046}
1727878080.0819468, 50.0357148, 19.5862357, 247.1, {'x': -0.9816226806640624, 'y': -1.5610194824218748, 'z': -10.115502014160155}, {'x': -1.1221374045801527, 'y': 0.4351145038167939, 'z': -0.8396946564885496}
1727878081.3341103, 50.0357148, 19.5862346, 247.1, {'x': -0.9624690673828125, 'y': -1.47482822265625, 'z': -10.117896215820313}, {'x': -0.9389312977099237, 'y': 0.42748091603053434, 'z': -0.7633587786259542}
1727878082.5211034, 50.0357147, 19.5862334, 247.2, {'x': -1.0223241088867188, 'y': -1.5131354492187499, 'z': -10.199299072265624}, {'x': -1.2213740458015268, 'y': 0.3053435114503817, 'z': -0.8320610687022901}
1727878083.8566134, 50.0357163, 19.5862173, 246.6, {'x': -1.0031704956054688, 'y': -1.5586252807617187, 'z': -10.182539660644531}, {'x': -0.8854961832061069, 'y': 0.48854961832061067, 'z': -0.7175572519083969}
1727878085.2808387, 50.0357165, 19.5862074, None, {'x': -0.9409212524414062, 'y': -1.656787548828125, 'z': -10.259154113769531}, {'x': -1.1908396946564885, 'y': 0.4961832061068702, 'z': -0.8702290076335878}
1727878086.6220624, 50.0357164, 19.5862063, 245.7, {'x': -0.9241618408203125, 'y': -1.5155296508789062, 'z': -10.060435375976562}, {'x': -0.9847328244274809, 'y': 0.42748091603053434, 'z': -0.732824427480916}
1727878088.0483956, 50.0357157, 19.5862001, 245.6, {'x': -1.01514150390625, 'y': -1.5275006591796874, 'z': -10.151415039062499}, {'x': -0.8396946564885496, 'y': 0.32061068702290074, 'z': -0.8015267175572519}
1727878089.2241096, 50.0357148, 19.5861955, 245.5, {'x': -1.01514150390625, 'y': -1.5562310791015623, 'z': -10.1131078125}, {'x': -0.916030534351145, 'y': 0.25190839694656486, 'z': -0.8854961832061069}
1727878090.5839493, 50.0357145, 19.5861939, 245.4, {'x': -0.9840168823242187, 'y': -1.484405029296875, 'z': -10.141838232421874}, {'x': -0.9847328244274809, 'y': 0.45038167938931295, 'z': -0.8473282442748091}
1727878092.0339377, 50.0357124, 19.5861866, 245.1, {'x': -0.9888052856445312, 'y': -1.637633935546875, 'z': -10.103531005859374}, {'x': -0.916030534351145, 'y': 0.2824427480916031, 'z': -0.732824427480916}
1727878093.311899, 50.0357115, 19.5861832, 245.0, {'x': -0.9864110839843749, 'y': -1.5059528442382812, 'z': -10.038887561035155}, {'x': -0.7862595419847328, 'y': 0.2748091603053435, 'z': -0.8015267175572519}
1727878094.542311, 50.0357106, 19.58618, 244.8, {'x': -0.9433154541015625, 'y': -1.484405029296875, 'z': -10.103531005859374}, {'x': -0.816793893129771, 'y': 0.13740458015267176, 'z': -0.8549618320610687}
1727878095.8923166, 50.0357099, 19.5861768, 244.7, {'x': -1.0199299072265624, 'y': -1.5729904907226562, 'z': -10.151415039062499}, {'x': -1.0763358778625953, 'y': 0.4961832061068702, 'z': -0.6717557251908397}
1727878097.163215, 50.0357085, 19.5861734, 244.5, {'x': -0.9720458740234375, 'y': -1.5753846923828123, 'z': -10.05564697265625}, {'x': -0.9847328244274809, 'y': 0.4732824427480916, 'z': -0.7862595419847328}
1727878098.3028703, 50.0357077, 19.58617, 244.4, {'x': -0.967257470703125, 'y': -1.5275006591796874, 'z': -10.16338604736328}, {'x': -0.732824427480916, 'y': 0.4961832061068702, 'z': -0.7557251908396947}
1727878099.6592379, 50.0357061, 19.5861666, 244.2, {'x': -1.0319009155273438, 'y': -1.5705962890624998, 'z': -10.16338604736328}, {'x': -1.1450381679389312, 'y': 0.16030534351145037, 'z': -0.8931297709923665}
1727878101.0960877, 50.035703, 19.5861597, 243.9, {'x': -0.9720458740234375, 'y': -1.5801730957031248, 'z': -10.117896215820313}, {'x': -1.083969465648855, 'y': 0.2366412213740458, 'z': -0.8549618320610687}
1727878102.4068391, 50.0357019, 19.5861562, 243.8, {'x': -1.0390835205078124, 'y': -1.5466542724609373, 'z': -10.16338604736328}, {'x': -1.0229007633587786, 'y': 0.3435114503816794, 'z': -0.8244274809160306}
1727878103.6319199, 50.0357001, 19.5861528, 243.8, {'x': -0.8044517578125, 'y': -1.5753846923828123, 'z': -10.005368737792969}, {'x': -1.0763358778625953, 'y': 0.4732824427480916, 'z': -0.8549618320610687}
1727878105.0518847, 50.0356976, 19.5861463, 243.2, {'x': -1.0510545288085937, 'y': -1.5490484741210937, 'z': -10.187328063964843}, {'x': -1.0458015267175573, 'y': 0.25190839694656486, 'z': -0.816793893129771}
1727878106.3300915, 50.0356966, 19.5861432, 243.0, {'x': -1.0414777221679687, 'y': -1.6831237670898436, 'z': -10.158597644042969}, {'x': -0.7709923664122137, 'y': 0.2900763358778626, 'z': -0.9694656488549618}
1727878107.5634391, 50.0356951, 19.5861404, 242.7, {'x': -0.9337386474609375, 'y': -1.3862427612304686, 'z': -10.065223779296874}, {'x': -1.015267175572519, 'y': 0.48854961832061067, 'z': -0.7786259541984732}
1727878108.9151466, 50.0356935, 19.5861375, 242.4, {'x': -0.9504980590820312, 'y': -1.5011644409179687, 'z': -10.079588989257813}, {'x': -0.9541984732824428, 'y': 0.40458015267175573, 'z': -0.9541984732824428}
1727878110.134813, 50.035692, 19.5861347, 242.1, {'x': -1.0127473022460938, 'y': -1.5394716674804687, 'z': -10.122684619140625}, {'x': -1.1145038167938932, 'y': 0.3816793893129771, 'z': -0.8396946564885496}
1727878111.2968426, 50.0356911, 19.5861319, 241.8, {'x': -1.0606313354492187, 'y': -1.5155296508789062, 'z': -10.089165795898436}, {'x': -1.0305343511450382, 'y': 0.3893129770992366, 'z': -0.7480916030534351}
1727878112.6603706, 50.0356906, 19.586131, 241.7, {'x': -1.0342951171875, 'y': -1.5418658691406248, 'z': -10.014945544433592}, {'x': -1.0229007633587786, 'y': 0.35877862595419846, 'z': -0.7022900763358778}
1727878114.1351151, 50.0356892, 19.5861279, 241.3, {'x': -1.0271125122070313, 'y': -1.656787548828125, 'z': -10.196904870605469}, {'x': -0.8702290076335878, 'y': 0.366412213740458, 'z': -0.8702290076335878}
1727878115.4641583, 50.0356882, 19.5861253, 241.1, {'x': -0.9888052856445312, 'y': -1.5418658691406248, 'z': -10.120290417480469}, {'x': -0.8015267175572519, 'y': 0.2366412213740458, 'z': -0.6793893129770993}
1727878117.0071871, 50.0356865, 19.5861243, 241.0, {'x': -1.0175357055664063, 'y': -1.5634136840820312, 'z': -10.072406384277343}, {'x': -1.0534351145038168, 'y': 0.3053435114503817, 'z': -0.916030534351145}
1727878118.271632, 50.0356851, 19.5861216, 240.8, {'x': -0.9911994873046874, 'y': -1.5059528442382812, 'z': -10.17056865234375}, {'x': -1.083969465648855, 'y': 0.3511450381679389, 'z': -0.9923664122137404}
1727878119.405562, 50.0356847, 19.5861205, 240.7, {'x': -0.9528922607421875, 'y': -1.6352397338867186, 'z': -10.184933862304687}, {'x': -1.0610687022900764, 'y': 0.32061068702290074, 'z': -0.9389312977099237}
1727878120.6435974, 50.0356832, 19.5861179, 240.7, {'x': -1.0726023437499999, 'y': -1.388636962890625, 'z': -10.268730920410155}, {'x': -0.9770992366412213, 'y': 0.5419847328244275, 'z': -0.7938931297709924}
1727878121.9839633, 50.0356826, 19.586117, 240.3, {'x': -0.9911994873046874, 'y': -1.5227122558593749, 'z': -10.182539660644531}, {'x': -1.0076335877862594, 'y': 0.5190839694656488, 'z': -0.9694656488549618}
1727878123.2355566, 50.035681, 19.5861144, 240.1, {'x': -0.9792284790039062, 'y': -1.5275006591796874, 'z': -10.12507882080078}, {'x': -1.0, 'y': 0.3053435114503817, 'z': -0.732824427480916}
1727878124.4069576, 50.0356804, 19.5861134, 240.0, {'x': -0.9241618408203125, 'y': -1.6831237670898436, 'z': -10.184933862304687}, {'x': -1.16793893129771, 'y': 0.21374045801526717, 'z': -0.9083969465648855}
1727878125.7680075, 50.0356808, 19.5861132, 240.7, {'x': -0.93852705078125, 'y': -1.5394716674804687, 'z': -10.180145458984374}, {'x': -0.9923664122137404, 'y': 0.4351145038167939, 'z': -0.8091603053435115}
1727878127.2210598, 50.0356788, 19.5861173, 240.6, {'x': -0.9648632690429687, 'y': -1.5490484741210937, 'z': -10.184933862304687}, {'x': -1.099236641221374, 'y': 0.5648854961832062, 'z': -0.8244274809160306}
1727878128.5145743, 50.0356782, 19.5861176, 240.5, {'x': -1.0175357055664063, 'y': -1.4915876342773438, 'z': -10.12507882080078}, {'x': -0.9923664122137404, 'y': 0.5038167938931297, 'z': -0.8473282442748091}
1727878129.7428644, 50.0356775, 19.5861179, 240.5, {'x': -0.9624690673828125, 'y': -1.5298948608398437, 'z': -10.156203442382813}, {'x': -0.8854961832061069, 'y': 0.4580152671755725, 'z': -0.8473282442748091}
1727878131.0437918, 50.0356771, 19.586118, 240.4, {'x': -0.9576806640625, 'y': -1.6711527587890624, 'z': -10.058041174316406}, {'x': -0.9770992366412213, 'y': 0.2748091603053435, 'z': -0.916030534351145}
1727878132.303673, 50.0356767, 19.5861181, 240.4, {'x': -1.0462661254882812, 'y': -1.5514426757812498, 'z': -10.067617980957031}, {'x': -1.0687022900763359, 'y': 0.33587786259541985, 'z': -0.6564885496183206}
1727878133.453053, 50.0356762, 19.5861181, 240.3, {'x': -0.9528922607421875, 'y': -1.5035586425781249, 'z': -10.046070166015625}, {'x': -0.9541984732824428, 'y': 0.4198473282442748, 'z': -0.7938931297709924}
1727878134.8052275, 50.0356758, 19.586118, 240.3, {'x': -1.0007762939453124, 'y': -1.6615759521484375, 'z': -10.16338604736328}, {'x': -0.8702290076335878, 'y': 0.5648854961832062, 'z': -0.8625954198473282}
1727878136.2352452, 50.0356751, 19.5861183, 240.3, {'x': -0.9864110839843749, 'y': -1.5442600708007812, 'z': -10.129867224121092}, {'x': -0.9541984732824428, 'y': 0.5954198473282443, 'z': -0.8549618320610687}
1727878137.5734808, 50.0356748, 19.5861183, 240.3, {'x': -0.9696516723632812, 'y': -1.5825672973632812, 'z': -10.251971508789062}, {'x': -0.9541984732824428, 'y': 0.366412213740458, 'z': -0.9236641221374046}
1727878139.1904545, 50.0356625, 19.5861064, 238.1, {'x': -0.9600748657226562, 'y': -1.5418658691406248, 'z': -10.220846887207031}, {'x': -1.0610687022900764, 'y': 0.4198473282442748, 'z': -0.6793893129770993}
1727878140.4844027, 50.0356591, 19.5861056, 237.7, {'x': -0.9528922607421875, 'y': -1.599326708984375, 'z': -10.192116467285155}, {'x': -1.0, 'y': 0.2366412213740458, 'z': -0.8931297709923665}
1727878141.7012684, 50.0356551, 19.5861035, 237.7, {'x': -0.9696516723632812, 'y': -1.6519991455078125, 'z': -10.24718310546875}, {'x': -1.099236641221374, 'y': 0.48854961832061067, 'z': -0.9465648854961832}
1727878143.0195668, 50.035652, 19.5861007, 237.0, {'x': -0.9552864624023437, 'y': -1.5753846923828123, 'z': -10.072406384277343}, {'x': -0.9083969465648855, 'y': 0.3816793893129771, 'z': -1.099236641221374}
1727878144.2841446, 50.0356495, 19.5860986, 236.6, {'x': -1.0031704956054688, 'y': -1.5251064575195312, 'z': -10.122684619140625}, {'x': -1.1297709923664123, 'y': 0.5572519083969466, 'z': -0.916030534351145}
1727878145.4134371, 50.0356493, 19.5860951, 236.6, {'x': -0.9840168823242187, 'y': -1.668758557128906, 'z': -10.09395419921875}, {'x': -1.0, 'y': 0.24427480916030533, 'z': -0.9541984732824428}
1727878146.7757676, 50.0356483, 19.5860913, 236.5, {'x': -1.024718310546875, 'y': -1.5418658691406248, 'z': -10.156203442382813}, {'x': -0.9007633587786259, 'y': 0.45038167938931295, 'z': -0.8015267175572519}
1727878148.218255, 50.0356463, 19.586086, 236.2, {'x': -1.0366893188476562, 'y': -1.4772224243164063, 'z': -10.225635290527343}, {'x': -0.9694656488549618, 'y': 0.3053435114503817, 'z': -0.9007633587786259}
1727878149.5843515, 50.0356455, 19.586084, 236.1, {'x': -0.7709329345703124, 'y': -1.68551796875, 'z': -10.225635290527343}, {'x': -1.099236641221374, 'y': 0.1984732824427481, 'z': -0.9007633587786259}
1727878151.047905, 50.0356442, 19.5860799, 235.9, {'x': -1.0295067138671874, 'y': -1.5370774658203123, 'z': -10.160991845703125}, {'x': -0.9618320610687023, 'y': 0.3816793893129771, 'z': -0.7862595419847328}
1727878152.3134947, 50.0356436, 19.5860779, 235.8, {'x': -0.9624690673828125, 'y': -1.4963760375976562, 'z': -10.146626635742187}, {'x': -0.7633587786259542, 'y': 0.40458015267175573, 'z': -0.7175572519083969}
1727878153.5426295, 50.0356432, 19.5860761, 235.7, {'x': -1.0223241088867188, 'y': -1.5251064575195312, 'z': -10.211270080566406}, {'x': -0.8625954198473282, 'y': 0.4122137404580153, 'z': -1.0610687022900764}
1727878155.000659, 50.0356424, 19.5860725, 235.6, {'x': -0.948103857421875, 'y': -1.5322890624999999, 'z': -10.16338604736328}, {'x': -1.099236641221374, 'y': 0.6870229007633588, 'z': -0.6870229007633588}
1727878156.2601337, 50.0356421, 19.5860708, 235.5, {'x': -1.01514150390625, 'y': -1.5298948608398437, 'z': -10.105925207519531}, {'x': -1.0458015267175573, 'y': 0.5190839694656488, 'z': -0.6564885496183206}
1727878157.464619, 50.035639, 19.5860629, 234.8, {'x': -0.9528922607421875, 'y': -1.5322890624999999, 'z': -10.16338604736328}, {'x': -0.9694656488549618, 'y': 0.4580152671755725, 'z': -0.8854961832061069}
1727878158.8241441, 50.0356388, 19.586062, 234.8, {'x': -0.9600748657226562, 'y': -1.5107412475585937, 'z': -10.134655627441406}, {'x': -0.8778625954198473, 'y': 0.37404580152671757, 'z': -0.7175572519083969}
1727878160.093947, 50.0356384, 19.5860605, 234.7, {'x': -0.9696516723632812, 'y': -1.5442600708007812, 'z': -10.20887587890625}, {'x': -0.9007633587786259, 'y': 0.3511450381679389, 'z': -1.0076335877862594}
1727878161.225889, 50.035638, 19.5860598, 234.6, {'x': -1.0390835205078124, 'y': -1.5801730957031248, 'z': -10.117896215820313}, {'x': -0.9770992366412213, 'y': 0.2595419847328244, 'z': -0.8091603053435115}
1727878162.5855398, 50.0356378, 19.58606, 234.6, {'x': -0.9504980590820312, 'y': -1.5131354492187499, 'z': -10.251971508789062}, {'x': -1.0458015267175573, 'y': 0.3816793893129771, 'z': -0.7862595419847328}
1727878164.047063, 50.035637, 19.5860577, 234.4, {'x': -0.97683427734375, 'y': -1.5275006591796874, 'z': -10.053252770996092}, {'x': -1.0534351145038168, 'y': 0.5038167938931297, 'z': -0.7480916030534351}
1727878165.3212395, 50.0356366, 19.5860567, 234.3, {'x': -0.9959878906249999, 'y': -1.668758557128906, 'z': -9.969455712890625}, {'x': -1.1221374045801527, 'y': 0.25190839694656486, 'z': -0.8320610687022901}
1727878166.572529, 50.0356361, 19.5860557, 233.9, {'x': -1.0390835205078124, 'y': -1.5179238525390624, 'z': -10.122684619140625}, {'x': -1.2595419847328244, 'y': 0.40458015267175573, 'z': -0.7251908396946565}
1727878167.9198737, 50.0356356, 19.5860546, 233.8, {'x': -0.9361328491210937, 'y': -1.5466542724609373, 'z': -10.127473022460936}, {'x': -0.9847328244274809, 'y': 0.26717557251908397, 'z': -0.8473282442748091}
1727878169.1655393, 50.0356354, 19.5860534, 233.7, {'x': -0.7805097412109374, 'y': -1.5538368774414062, 'z': -10.098742602539062}, {'x': -1.083969465648855, 'y': 0.22900763358778625, 'z': -0.7022900763358778}
1727878170.3117993, 50.0356348, 19.5860524, 233.6, {'x': -0.967257470703125, 'y': -1.5610194824218748, 'z': -10.0748005859375}, {'x': -0.9770992366412213, 'y': 0.45038167938931295, 'z': -0.9465648854961832}
